3.2.2.3	04748836-n	5	eng,spa,fra,por,cmn
3.2.2.3	07366289-n	4	eng,spa,fra,por
3.2.2.3	13729236-n	4	eng,spa,fas,fra
3.2.2.3	13859307-n	6	eng,spa,fas,fra,ind,por
3.2.2.3	00800930-v	5	eng,spa,fas,fra,ind
3.2.2.3	00162632-n	5	eng,spa,fra,ind,por
3.2.2.3	04863969-n	5	eng,spa,fra,ind,por
3.2.2.3	05838176-n	5	eng,spa,fra,ind,por
3.2.2.3	07293546-n	3	eng,spa,fra
3.2.2.3	00822367-v	5	eng,spa,fas,fra,ind
3.2.2.3	01195299-v	3	eng,spa,ind
3.2.2.3	05658226-n	3	eng,spa,por
3.2.2.3	05715283-n	3	eng,spa,por
3.2.2.3	07498210-n	3	eng,spa,fra
3.2.2.3	00444975-v	3	eng,fra,ind
3.2.2.3	01732172-v	3	eng,spa,fra
3.2.2.3	00699815-v	4	eng,spa,fra,ind
3.2.2.3	00700708-v	4	eng,spa,fra,ind
3.2.2.3	00701040-v	4	eng,spa,fra,ind
3.2.2.3	00763399-v	4	eng,spa,fra,ind
3.2.2.3	00918872-v	4	eng,spa,fra,ind
3.2.2.3	00947077-v	4	eng,spa,fra,ind
3.2.2.3	00658052-v	4	eng,spa,ind,cmn
3.2.2.3	00660971-v	6	eng,spa,fra,ind,por,cmn
3.2.2.3	00650016-v	3	eng,spa,cmn
3.2.2.3	02193765-v	3	eng,spa,cmn
3.2.2.3	02512305-v	4	eng,fra,ind,cmn
3.2.2.3	04749572-n	4	eng,spa,fra,por
3.2.2.3	04806655-n	4	eng,spa,fra,por
3.2.2.3	05748285-n	4	eng,spa,fra,cmn
3.2.2.3	14435445-n	3	eng,spa,fra
3.2.2.3	10068234-n	4	eng,fas,fra,ind
3.2.2.3	00689344-v	3	eng,spa,fra
3.2.2.3	00734054-v	4	eng,spa,fra,ind
3.2.2.3	00813044-v	4	eng,spa,fra,ind
3.2.2.3	02133185-v	3	eng,spa,fra
3.2.2.3	02166460-v	4	eng,spa,fra,ind
3.2.2.3	00694974-v	5	eng,fas,fra,ind,cmn
3.2.2.3	02530167-v	4	eng,fas,fra,ind
3.2.2.3	05738625-n	4	eng,spa,por,cmn
3.2.2.3	14437552-n	4	eng,spa,fas,por
3.2.2.3	00160768-a	3	eng,fra,por
3.2.2.3	00654625-v	3	eng,spa,fra
3.2.2.3	01458973-v	4	eng,spa,fra,cmn
3.2.2.3	01556921-v	3	eng,spa,fra
3.2.2.3	02031158-v	3	eng,spa,fra
3.2.2.3	02467662-v	3	eng,spa,fra
3.2.2.3	02621853-v	5	eng,spa,fra,ind,cmn
3.2.2.3	13283764-n	3	eng,ind,por
3.2.2.3	00652346-v	4	eng,spa,fra,cmn
3.2.2.3	00922438-v	4	eng,spa,fra,cmn
3.2.2.3	02193194-v	5	eng,spa,fas,fra,cmn
3.2.2.3	02342899-a	3	eng,fra,ind
3.2.2.3	00161243-n	5	eng,spa,fra,ind,por
3.2.2.3	05790242-n	6	eng,spa,fas,fra,ind,por
3.2.2.3	05790944-n	6	eng,spa,fas,fra,ind,por
3.2.2.3	00786458-v	4	eng,fra,ind,cmn
3.2.2.3	00920778-v	3	eng,fra,cmn
3.2.2.3	01112584-v	3	eng,fra,cmn
3.2.2.3	02531625-v	5	eng,spa,fra,ind,cmn
3.2.2.3	02533109-v	4	eng,fra,ind,cmn
3.2.2.3	02745713-v	3	eng,fra,ind
3.2.2.3	00791078-n	5	eng,spa,fra,por,cmn
3.2.2.3	00794367-n	5	eng,spa,fra,por,cmn
3.2.2.3	01006675-n	3	eng,fra,por
3.2.2.3	01904699-n	3	eng,fra,cmn
3.2.2.3	05799212-n	4	eng,spa,fra,cmn
3.2.2.3	07197021-n	3	eng,fra,por
3.2.2.3	06207199-n	3	eng,fra,por
3.2.2.3	06409752-n	3	eng,spa,fra
3.2.2.3	06681551-n	3	eng,fra,ind
3.2.2.3	07217924-n	4	eng,spa,fra,ind
3.2.2.3	07218470-n	5	eng,spa,fra,ind,por
3.2.2.3	07220300-n	3	eng,fra,ind
3.2.2.3	14438125-n	3	eng,fra,por
3.2.2.3	00637259-v	3	eng,spa,fra
3.2.2.3	00926472-v	3	eng,spa,fra
3.2.2.3	02265231-v	3	eng,spa,fra
3.2.2.3	00646542-v	3	eng,fra,ind
3.2.2.3	00644583-v	5	eng,spa,fra,ind,cmn
3.2.2.3	00786816-v	5	eng,spa,fra,ind,cmn
3.2.2.3	00788564-v	5	eng,spa,fra,ind,cmn
3.2.2.3	02131279-v	5	eng,spa,fra,ind,cmn
3.2.2.3	01195867-n	3	spa,fra,por
3.2.2.3	02256109-v	3	spa,fra,ind
3.2.2.3	09803429-n	3	spa,fas,fra
3.2.2.3	08399818-n	3	spa,fra,ind
3.2.2.3	00677683-v	3	spa,fra,ind
3.2.2.3	02611630-v	3	spa,fra,ind
3.2.2.3	10067968-n	3	spa,fas,fra
3.2.2.3	01191158-n	3	spa,fra,por
3.2.2.3	02698319-v	3	spa,fra,ind
3.2.2.3	00699626-v	3	spa,fra,ind
3.2.2.3	02351010-v	3	spa,por,cmn
3.2.2.3	02500902-v	3	spa,ind,cmn
3.2.2.3	13268020-n	3	fas,ind,por
3.2.2.3	07366627-n	3	fas,fra,ind
3.2.2.3	04752530-n	3	fas,fra,ind
3.2.2.3	00695226-v	3	fra,ind,por
3.6.7	00657728-v	4	eng,fra,ind,cmn
3.6.7	01004062-v	3	eng,fra,cmn
3.6.7	01275762-v	3	eng,fra,cmn
3.6.7	05737153-n	6	eng,spa,fra,ind,por,cmn
3.6.7	00635850-n	3	eng,spa,fra
3.6.7	00636461-n	7	eng,spa,fas,fra,ind,por,cmn
3.6.7	07197021-n	6	eng,spa,fra,ind,por,cmn
3.6.7	00669970-v	3	eng,fra,cmn
3.6.7	00786458-v	3	eng,fra,cmn
3.6.7	00920778-v	3	eng,fra,cmn
3.6.7	01112584-v	3	eng,fra,cmn
3.6.7	02531625-v	3	eng,ind,cmn
3.6.7	02533109-v	4	eng,fra,ind,cmn
3.6.7	00791078-n	6	eng,spa,fra,ind,por,cmn
3.6.7	00794367-n	6	eng,spa,fra,ind,por,cmn
3.6.7	01006675-n	5	eng,fra,ind,por,cmn
3.6.7	01904699-n	3	eng,fra,cmn
3.6.7	05799212-n	5	eng,spa,fas,fra,cmn
3.6.7	07199191-n	5	eng,spa,ind,por,cmn
3.6.7	00658052-v	3	eng,fra,ind
3.6.7	02522319-v	3	eng,ind,cmn
3.6.7	02523521-v	3	eng,ind,cmn
3.6.7	02528380-v	4	eng,fra,ind,cmn
3.6.7	00803325-v	3	eng,spa,ind
3.6.7	02050132-v	3	eng,spa,cmn
3.6.7	02052476-v	3	eng,spa,ind
3.6.7	02466670-v	4	eng,spa,ind,cmn
3.6.7	02523351-v	4	eng,spa,ind,cmn
3.6.7	02523953-v	4	eng,spa,ind,cmn
3.6.7	02525044-v	5	eng,spa,fra,ind,cmn
3.6.7	00065575-n	3	eng,ind,cmn
3.6.7	00186634-n	3	eng,ind,cmn
3.6.7	13594585-n	4	eng,spa,ind,cmn
3.6.7	00785959-n	3	spa,fas,cmn
3.6.7	00794614-n	3	spa,fas,por
3.6.7	05798043-n	4	spa,ind,por,cmn
3.6.7	05738625-n	3	spa,fra,por
3.6.7	00639975-n	3	fas,por,cmn
3.6.7	06743506-n	3	fas,fra,ind
3.6.7	00644702-n	3	fra,por,cmn
3.6.7	07292694-n	3	fra,ind,cmn
3.6.7	11410625-n	3	fra,ind,cmn
8.4.1.7	00849982-n	4	eng,spa,fra,por
8.4.1.7	07324380-n	3	eng,spa,fra
8.4.1.7	08368907-n	5	eng,spa,fra,ind,por
8.4.1.7	08369406-n	5	eng,spa,fra,ind,por
8.4.1.7	15249636-n	5	eng,spa,fra,ind,por
8.4.1.7	15290930-n	3	eng,fra,ind
8.4.1.7	04924103-n	4	eng,spa,fra,por
8.4.1.7	15145171-n	5	eng,spa,fra,ind,por
8.4.1.7	15153787-n	4	eng,spa,fra,por
8.4.1.7	15242955-n	3	eng,fra,por
8.4.1.7	15254028-n	5	eng,spa,fra,ind,por
8.4.1.7	15248269-n	5	eng,spa,fra,ind,por
8.4.1.7	15248564-n	5	eng,spa,fra,ind,por
8.4.1.7	15248020-n	4	eng,spa,fra,por
8.4.1.7	15122231-n	3	spa,ind,por
4.6.6.1	04491388-n	3	eng,fra,cmn
4.6.6.1	10448983-n	5	eng,spa,fra,por,cmn
4.6.6.1	02746365-n	3	eng,fra,cmn
4.6.6.1	03467984-n	4	eng,fra,ind,cmn
4.6.6.1	08209687-n	6	eng,spa,fra,ind,por,cmn
4.6.6.1	03912218-n	3	eng,spa,fra
4.6.6.1	04579667-n	3	eng,spa,fra
4.6.6.1	04224395-n	4	eng,spa,fra,cmn
4.6.6.1	07265789-n	3	eng,spa,fra
4.6.6.1	02454939-v	3	eng,fra,cmn
4.6.6.1	03977678-n	4	eng,fra,por,cmn
4.6.6.1	04086273-n	3	eng,fra,por
4.6.6.1	10449412-n	3	spa,fra,por
4.6.6.1	03948459-n	3	spa,ind,cmn
3.5.1.5.3	04652177-n	3	eng,fra,cmn
3.5.1.5.3	14416089-n	5	eng,spa,fra,por,cmn
3.5.1.5.3	02508104-a	3	eng,ind,cmn
3.5.1.5.3	02148109-v	3	eng,spa,cmn
3.5.1.5.3	01332730-v	3	eng,ind,cmn
3.5.1.5.3	01582200-v	4	eng,fra,ind,cmn
3.5.1.5.3	04453910-n	3	eng,ind,por
3.5.1.5.3	02144835-v	5	eng,spa,fra,ind,cmn
3.5.1.5.3	02146790-v	6	eng,spa,fas,fra,ind,cmn
3.5.1.5.3	00028984-a	4	eng,spa,fra,cmn
3.5.1.5.3	00416045-a	4	eng,spa,fra,cmn
3.5.1.5.3	00900071-a	3	eng,fra,ind
3.5.1.5.3	00952181-a	3	eng,fra,cmn
3.5.1.5.3	01706465-a	6	eng,spa,fra,ind,por,cmn
3.5.1.5.3	01706986-a	3	eng,fra,cmn
3.5.1.5.3	01707404-a	3	eng,fra,cmn
3.5.1.5.3	01859571-a	5	eng,spa,fra,ind,cmn
3.5.1.5.3	01860580-a	3	eng,fra,cmn
3.5.1.5.3	02089514-a	4	eng,fra,ind,cmn
3.5.1.5.3	02090069-a	4	eng,spa,fra,cmn
3.5.1.5.3	05685538-n	3	eng,fra,cmn
3.5.1.5.3	06672953-n	4	eng,spa,fra,cmn
3.5.1.5.3	06673142-n	4	eng,fra,por,cmn
3.5.1.5.3	02147603-v	5	eng,spa,fas,ind,cmn
3.5.1.5.3	02158587-v	5	eng,spa,fra,ind,cmn
3.5.1.5.3	00462092-v	3	eng,fra,ind
3.5.1.5.3	00612841-v	3	eng,fra,ind
3.5.1.5.3	02423762-v	3	eng,spa,ind
3.5.1.5.3	02424652-v	4	eng,spa,fra,ind
3.5.1.5.3	02851099-n	3	eng,spa,ind
3.5.1.5.3	02089377-a	3	eng,fra,cmn
3.5.1.5.3	02517817-a	5	eng,spa,fra,ind,por
3.5.1.5.3	00313987-v	6	eng,spa,fas,fra,ind,cmn
3.5.1.5.3	02145814-v	5	eng,spa,fra,ind,cmn
3.5.1.5.3	01568630-v	3	eng,fra,ind
3.5.1.5.3	02088404-a	3	spa,ind,cmn
3.5.1.5.3	00899738-a	3	spa,fas,cmn
3.5.1.5.3	03122748-n	3	spa,fra,ind
3.5.1.5.3	06759776-n	3	spa,fra,cmn
3.5.1.5.3	02145271-v	3	spa,fra,cmn
3.5.1.5.3	01483247-v	3	spa,ind,cmn
3.5.1.5.3	02158896-v	3	fas,ind,cmn
3.5.1.5.3	02147824-v	3	fas,fra,cmn
3.5.1.5.3	01359007-v	3	fra,ind,cmn
8.3.3.3.5	09444100-n	3	eng,spa,por
8.3.6.2	00295120-v	4	eng,spa,fra,ind
8.3.6.2	00302875-v	3	eng,fra,ind
8.3.6.2	00443116-v	3	eng,ind,cmn
8.3.6.2	00013160-a	3	eng,spa,por
8.3.6.2	02260477-a	4	eng,spa,por,cmn
8.3.6.2	00374534-v	3	eng,ind,cmn
8.3.6.2	00744916-a	3	eng,spa,fra
8.3.6.2	00836544-a	4	eng,spa,fra,ind
8.3.6.2	01069715-a	3	eng,spa,fra
8.3.6.2	01127302-a	4	eng,spa,fra,cmn
8.3.6.2	01150915-a	6	eng,spa,fra,ind,por,cmn
8.3.6.2	01155354-a	3	eng,spa,fra
8.3.6.2	01156505-a	3	eng,spa,fra
8.3.6.2	02322512-a	3	eng,spa,fra
8.3.6.2	00091332-r	3	eng,fra,ind
8.3.6.2	00091964-r	3	eng,fra,cmn
8.3.6.2	00092047-r	3	eng,fra,por
8.3.6.2	00092450-r	3	eng,fra,cmn
8.3.6.2	00842199-a	4	eng,spa,ind,cmn
8.3.6.2	01059711-a	4	eng,ind,por,cmn
8.3.6.2	01151740-a	4	eng,spa,ind,cmn
8.3.6.2	01171076-a	3	eng,spa,cmn
8.3.6.2	01990653-a	3	eng,spa,ind
8.3.6.2	02094388-a	3	eng,spa,ind
8.3.6.2	02130272-a	3	eng,spa,ind
8.3.6.2	02302366-a	3	eng,spa,cmn
8.3.6.2	01564603-a	3	eng,spa,fra
8.3.6.2	00442669-v	3	eng,ind,cmn
8.3.6.2	01024812-a	3	eng,spa,cmn
8.3.6.2	00303309-v	4	eng,spa,fra,ind
8.3.6.2	00417596-v	5	eng,fra,ind,por,cmn
8.3.6.2	00418563-v	3	eng,ind,cmn
8.3.6.2	00707795-a	5	eng,spa,ind,por,cmn
8.3.6.2	02445636-a	4	eng,spa,ind,cmn
8.3.6.2	02447344-a	3	eng,spa,cmn
8.3.6.2	02448437-a	3	eng,spa,ind
8.3.6.2	00507485-v	3	eng,spa,fra
8.3.6.2	02038994-a	3	spa,ind,cmn
8.3.6.2	01023706-a	4	spa,fra,ind,cmn
8.3.6.2	01026721-a	3	spa,fra,cmn
8.3.6.2	02436995-a	3	spa,fra,ind
8.3.6.2	02275412-a	3	spa,ind,cmn
8.3.6.2	02260035-a	3	spa,ind,cmn
8.3.6.2	02290998-a	3	ind,por,cmn
4.8.3.3	10273064-n	3	eng,fas,cmn
4.8.3.3	02528985-v	3	eng,fra,cmn
4.8.3.3	00076884-n	3	eng,fra,ind
4.8.3.3	05111835-n	3	eng,fra,ind
4.8.3.3	07370270-n	3	eng,fra,ind
4.8.3.3	07427728-n	4	eng,fra,ind,por
4.8.3.3	07475364-n	6	eng,spa,fra,ind,por,cmn
4.8.3.3	07540866-n	6	eng,spa,fra,ind,por,cmn
4.8.3.3	00067526-n	4	eng,spa,por,cmn
4.8.3.3	05162985-n	3	eng,spa,por
4.8.3.3	13327676-n	3	eng,spa,por
4.8.3.3	00066636-n	3	spa,fra,cmn
4.8.3.3	14477877-n	3	spa,fra,cmn
4.2.1.4.2	01242101-a	3	eng,fra,ind
4.2.1.4.2	01243825-a	3	eng,fra,cmn
4.2.1.4.2	02492198-v	3	eng,spa,ind
4.2.1.4.2	01244195-a	3	eng,spa,fra
4.2.1.4.2	01372049-a	3	spa,ind,cmn
4.2.1.4.2	01586342-a	3	fra,ind,cmn
1.6.5	08584218-n	4	eng,spa,ind,cmn
1.6.5	08591399-n	6	eng,spa,fas,fra,ind,cmn
1.6.5	09474557-n	3	eng,ind,cmn
1.6.5	09199101-n	3	eng,fra,cmn
1.6.5	04275363-n	4	eng,spa,por,cmn
1.6.5	04275548-n	3	eng,spa,por
1.6.5	01581933-v	3	eng,fra,cmn
1.6.5	02312744-n	3	eng,fra,cmn
1.6.5	09230041-n	4	eng,spa,fra,cmn
1.6.5	02822865-n	6	eng,spa,fra,ind,por,cmn
1.6.5	02823030-n	3	eng,fra,cmn
1.6.5	09218159-n	5	eng,fra,ind,por,cmn
1.6.5	07801091-n	5	eng,fas,fra,ind,cmn
1.6.5	08616050-n	5	eng,fas,fra,ind,cmn
1.6.5	03526198-n	3	eng,fra,ind
1.6.5	03526805-n	3	eng,fra,ind
1.6.5	09304465-n	3	eng,fra,ind
1.6.5	09481036-n	3	eng,ind,cmn
1.6.5	08580583-n	4	eng,fra,por,cmn
1.6.5	08643729-n	4	eng,spa,fra,ind
1.6.5	09369169-n	5	eng,spa,fra,ind,cmn
1.6.5	09218315-n	3	eng,spa,cmn
1.6.5	03059685-n	3	eng,por,cmn
1.6.5	03059806-n	3	eng,spa,cmn
1.6.5	09238926-n	3	spa,ind,cmn
1.6.5	08570634-n	3	fra,ind,cmn
6.2.1.7.1	07772935-n	4	eng,fra,ind,por
6.2.1.7.1	12587803-n	4	eng,fra,ind,por
6.2.1.7.1	07773572-n	3	eng,fra,ind
6.2.1.7.1	09432430-n	3	eng,fra,por
1.2.2.1	14956661-n	6	eng,fas,fra,ind,por,cmn
1.2.2.1	15019030-n	6	eng,spa,fas,fra,ind,por
1.2.2.1	07961016-n	5	eng,spa,fas,por,cmn
1.2.2.1	00422620-a	4	eng,fra,ind,cmn
1.2.2.1	01909077-a	3	eng,fra,cmn
1.2.2.1	02548066-a	3	eng,fra,cmn
1.2.2.1	00620926-v	4	eng,fra,ind,cmn
1.2.2.1	01252875-v	3	eng,fra,ind
1.2.2.1	14839846-n	7	eng,spa,fas,fra,ind,por,cmn
1.2.2.1	14840092-n	5	eng,spa,fra,ind,cmn
1.2.2.1	14857897-n	3	eng,fra,ind
1.2.2.1	01220885-v	4	eng,fra,ind,por
1.2.2.1	01840238-v	3	eng,fra,ind
1.2.2.1	01842068-v	3	eng,fra,cmn
1.2.2.1	01847845-v	3	eng,fra,cmn
1.2.2.1	01940403-v	3	eng,fra,ind
1.2.2.1	01941093-v	3	eng,fra,ind
1.2.2.1	02140965-v	3	eng,fra,ind
1.2.2.1	01534745-v	4	eng,fra,ind,cmn
1.2.2.1	09355850-n	5	eng,fas,fra,ind,cmn
1.2.2.1	01292727-v	3	eng,fra,ind
1.2.2.1	03462747-n	4	eng,fra,ind,por
1.2.2.1	05670972-n	3	eng,fra,ind
1.2.2.1	08562067-n	4	eng,spa,fra,ind
1.2.2.1	09270894-n	4	eng,spa,fra,ind
1.2.2.1	09334396-n	6	eng,spa,fra,ind,por,cmn
1.2.2.1	14842992-n	6	eng,spa,fra,ind,por,cmn
1.2.2.1	14844414-n	6	eng,spa,fra,ind,por,cmn
1.2.2.1	01050890-a	4	eng,spa,fra,por
1.2.2.1	01128719-a	3	eng,spa,fra
1.2.2.1	02022953-a	3	eng,spa,por
1.2.2.1	02024411-a	3	eng,spa,fra
1.2.2.1	02025498-a	3	eng,spa,fra
1.2.2.1	01002377-a	4	eng,spa,fra,por
1.2.2.1	13453428-n	4	eng,spa,fra,por
1.2.2.1	13475538-n	4	eng,spa,fra,por
1.2.2.1	13475944-n	4	eng,spa,fra,ind
1.2.2.1	14518924-n	4	eng,fra,ind,por
1.2.2.1	14498096-n	4	eng,spa,fra,por
1.2.2.1	14844693-n	7	eng,spa,fas,fra,ind,por,cmn
1.2.2.1	01374020-v	3	eng,fra,cmn
1.2.2.1	00014490-a	3	eng,fas,cmn
1.2.2.1	01081340-a	5	eng,spa,fra,ind,cmn
1.2.2.1	01866429-a	4	eng,fra,ind,cmn
1.2.2.1	02021905-a	3	eng,fra,por
1.2.2.1	02024143-a	4	eng,fra,por,cmn
1.2.2.1	02026785-a	4	eng,fra,por,cmn
1.2.2.1	02022167-a	3	eng,fra,por
1.2.2.1	00274724-v	4	eng,fra,ind,por
1.2.2.1	00275253-v	3	eng,fra,ind
1.2.2.1	06720137-n	3	eng,fas,fra
1.2.2.1	14956325-n	6	eng,spa,fas,fra,ind,cmn
1.2.2.1	14942223-n	3	eng,fra,cmn
1.2.2.1	08493064-n	3	eng,fas,fra
1.2.2.1	09335240-n	6	eng,spa,fra,ind,por,cmn
1.2.2.1	01001689-a	6	eng,spa,fra,ind,por,cmn
1.2.2.1	01082115-a	6	eng,spa,fra,ind,por,cmn
1.2.2.1	01865967-a	5	eng,spa,fra,por,cmn
1.2.2.1	14813182-n	4	eng,fra,por,cmn
1.2.2.1	14695737-n	4	eng,fas,por,cmn
1.2.2.1	11448153-n	5	eng,spa,fra,ind,cmn
1.2.2.1	08544813-n	4	spa,fra,ind,por
1.2.2.1	13246662-n	3	spa,fra,ind
1.2.2.1	13250048-n	4	spa,fra,ind,cmn
1.2.2.1	02115759-a	3	spa,fra,cmn
1.2.2.1	01002664-a	5	spa,fra,ind,por,cmn
1.2.2.1	02552415-a	3	fra,ind,cmn
1.2.2.1	00453731-n	3	fra,ind,cmn
1.2.2.1	09348055-n	3	fra,ind,cmn
1.2.2.1	13774404-n	3	fra,por,cmn
1.2.2.1	07961480-n	3	fra,por,cmn
1.1.2.1	00007012-v	5	eng,spa,fra,ind,cmn
1.1.2.1	00034948-v	3	eng,fra,cmn
1.1.2.1	00310155-v	3	eng,fra,cmn
1.1.2.1	00477247-v	5	eng,spa,fra,ind,cmn
1.1.2.1	00883226-v	3	eng,fra,cmn
1.1.2.1	02101046-v	4	eng,fra,ind,cmn
1.1.2.1	02135727-v	3	eng,fra,cmn
1.1.2.1	02135877-v	3	eng,fra,cmn
1.1.2.1	02178340-v	4	eng,fra,ind,cmn
1.1.2.1	02769241-v	4	eng,spa,fra,cmn
1.1.2.1	00835501-n	3	eng,fra,cmn
1.1.2.1	00306017-v	4	eng,spa,fra,cmn
1.1.2.1	00306539-v	4	eng,spa,fra,cmn
1.1.2.1	01055661-v	3	eng,spa,fra
1.1.2.1	00488770-v	3	eng,fra,cmn
1.1.2.1	00581891-v	3	eng,fra,cmn
1.1.2.1	01460937-v	3	eng,fra,ind
1.1.2.1	03017428-n	5	eng,spa,fra,por,cmn
1.1.2.1	03636891-n	4	eng,spa,fas,fra
1.1.2.1	04127904-n	4	eng,spa,fas,fra
1.1.2.1	03403643-n	3	eng,fas,por
1.1.2.1	03302938-n	4	eng,fas,fra,cmn
1.1.2.1	04011827-n	4	eng,fra,por,cmn
1.1.2.1	02826259-n	5	eng,fra,ind,por,cmn
1.1.2.1	00264034-v	4	eng,fra,ind,por
1.1.2.1	04526964-n	4	eng,fra,ind,por
1.1.2.1	02401809-v	3	eng,spa,fra
1.1.2.1	04587404-n	4	eng,fas,fra,cmn
1.1.2.1	04587559-n	5	eng,fas,fra,por,cmn
1.1.2.1	01885580-v	3	eng,fra,cmn
1.1.2.1	03320046-n	5	eng,spa,fra,por,cmn
1.1.2.1	04519153-n	3	eng,fra,por
1.1.2.1	04519536-n	3	eng,fra,por
1.1.2.1	05395286-n	4	eng,fas,fra,por
1.1.2.1	03346455-n	3	spa,fra,por
1.1.2.1	13876561-n	3	spa,fra,por
1.1.2.1	04247175-n	3	fra,por,cmn
3.6.6	06000644-n	6	eng,spa,fra,ind,por,cmn
3.6.6	06115701-n	5	eng,fra,ind,por,cmn
3.6.6	06000400-n	3	eng,fra,por
3.6.6	06084469-n	5	eng,spa,fra,ind,cmn
3.6.6	13840958-n	3	eng,spa,fra
3.6.6	06094587-n	3	eng,fas,por
3.6.6	06119729-n	3	eng,fra,ind
3.6.6	06070929-n	4	eng,fra,ind,cmn
3.6.6	14513062-n	4	eng,fra,ind,cmn
3.6.6	06119904-n	3	eng,fra,cmn
3.6.6	06037666-n	6	eng,spa,fra,ind,por,cmn
3.6.6	07993109-n	4	eng,fra,ind,por
3.6.6	11473488-n	5	eng,fra,ind,por,cmn
3.6.6	06090869-n	6	eng,spa,fas,fra,por,cmn
3.6.6	06095022-n	6	eng,fas,fra,ind,por,cmn
3.6.6	05636887-n	4	eng,fas,fra,por
3.6.6	05999797-n	6	eng,spa,fas,fra,por,cmn
3.6.6	05999540-n	4	spa,ind,por,cmn
4.8.1	01167710-n	3	eng,fra,ind
4.8.1	13979064-n	3	eng,fra,ind
4.8.1	13980288-n	3	eng,fra,ind
4.8.1	01170175-n	3	eng,fra,ind
4.8.1	13981137-n	3	eng,fra,ind
4.8.1	02667228-v	3	eng,fra,ind
4.8.1	00953559-n	3	eng,fra,ind
4.8.1	00958896-n	3	eng,fra,ind
4.8.1	04714679-n	3	eng,fra,ind
4.8.1	07181935-n	3	eng,fra,ind
4.8.1	07483439-n	3	eng,fra,ind
4.8.1	13855377-n	3	eng,fra,ind
4.8.1	13980845-n	3	eng,fra,ind
4.8.1	13982000-n	3	eng,fas,fra
4.8.1	01244410-a	3	eng,fra,ind
4.8.1	00964569-n	3	eng,fra,ind
4.8.1	04658106-n	3	eng,fas,fra
4.8.1	07547805-n	3	eng,fra,ind
8.4.6	14480065-n	5	eng,spa,fra,ind,por
8.4.6	15290132-n	3	eng,fra,por
8.4.6	15290337-n	5	eng,spa,fra,ind,por
8.4.6	04733118-n	3	eng,ind,por
8.4.6	05850624-n	3	eng,spa,ind
4.3.2.3	01891773-a	3	eng,fra,ind
4.3.2.3	00589448-a	3	eng,fas,fra
4.3.2.3	00758175-n	3	eng,fra,ind
4.3.2.3	04886646-n	3	eng,spa,fra
4.3.2.3	07508486-n	5	eng,spa,fra,ind,por
4.3.2.3	07531536-n	5	eng,spa,fra,ind,por
4.3.2.3	01889256-a	4	eng,spa,fra,ind
4.3.2.3	01866812-a	3	eng,ind,por
4.3.2.3	00881030-a	3	eng,fas,por
4.3.2.3	04887912-n	4	eng,spa,fas,por
4.3.2.3	01889819-a	4	eng,spa,fra,ind
4.3.2.3	01540102-a	3	eng,spa,fra
4.3.2.3	01891109-a	4	eng,fas,fra,ind
4.3.2.3	02341266-a	3	eng,fra,por
6.5.1.1	08559508-n	3	eng,fra,ind
6.5.1.1	03259505-n	3	eng,fra,ind
6.5.1.1	03719053-n	3	eng,fra,ind
6.5.1.1	02726305-n	3	eng,fra,ind
6.5.1.1	08558963-n	3	eng,fra,ind
6.5.1.1	03544360-n	3	eng,fra,ind
6.5.1.1	03545150-n	3	eng,fra,ind
6.5.1.1	01053920-n	3	eng,fra,ind
6.5.1.1	04079244-n	3	eng,fra,ind
6.5.1.1	01150981-v	3	eng,fra,ind
6.5.1.1	06787150-n	3	eng,fra,ind
6.5.1.1	06794216-n	3	eng,fra,ind
6.5.1.1	08491027-n	3	eng,fra,ind
6.5.1.1	02742844-a	3	eng,fra,ind
6.5.1.1	03528100-n	3	eng,fra,ind
7.2.5	02716767-v	5	eng,spa,fra,ind,cmn
7.2.5	09946278-n	4	eng,spa,fas,cmn
7.2.5	02026433-v	3	eng,fra,cmn
7.2.5	00827974-n	3	eng,fra,ind
7.2.5	08417673-n	3	eng,spa,fra
7.2.5	08417801-n	3	eng,fas,fra
7.2.5	02716165-v	4	eng,spa,fra,cmn
7.2.5	01728355-v	6	eng,spa,fra,ind,por,cmn
7.2.5	02025550-v	6	eng,spa,fra,ind,por,cmn
7.2.5	02025829-v	4	eng,fra,ind,cmn
7.2.5	02026086-v	6	eng,spa,fra,ind,por,cmn
7.2.5	00827782-n	3	eng,spa,fra
7.2.5	09863031-n	3	eng,spa,fra
7.2.5	00147597-r	3	fra,por,cmn
6.4.2	03853291-n	3	eng,fra,ind
6.4.2	03949663-n	5	eng,fra,ind,por,cmn
6.4.2	00810557-v	3	eng,spa,cmn
6.4.2	00810729-v	4	eng,spa,ind,cmn
6.4.2	02074677-v	5	eng,spa,ind,por,cmn
6.4.2	02075049-v	3	eng,por,cmn
6.4.2	00058743-n	3	eng,ind,cmn
6.4.2	00783042-v	3	eng,ind,cmn
6.4.2	01480770-v	5	eng,spa,fra,ind,cmn
6.4.2	04248851-n	3	eng,ind,cmn
6.4.2	05837370-n	4	eng,fra,ind,cmn
6.4.2	01207149-v	3	eng,fra,ind
6.4.2	01606931-v	4	eng,spa,fra,ind
6.4.2	02496185-v	4	eng,spa,fra,ind
6.4.2	01246926-n	3	eng,fra,ind
6.4.2	02920369-n	3	eng,spa,fra
6.4.2	04474466-n	6	eng,spa,fra,ind,por,cmn
6.4.2	04475032-n	3	eng,fra,ind
